name,K,index,category,compute_success,n_of_clauses
beemmcs6f1,10,7,polynomial,False,NA
beemmcs6f1,10,8,polynomial,False,NA
beemmcs6f1,10,9,polynomial,False,NA
beemmsmie1f1,5,0,exponential,False,NA
beemmsmie1f1,5,1,exponential,False,NA
beemmsmie1f1,5,2,exponential,False,NA
beemmsmie1f1,5,3,exponential,False,NA
beemmsmie1f1,5,4,exponential,False,NA
beemmsmie1f1,6,0,exponential,False,NA
beemmsmie1f1,6,1,exponential,False,NA
beemmsmie1f1,6,2,exponential,False,NA
beemmsmie1f1,6,3,exponential,False,NA
beemmsmie1f1,6,4,exponential,False,NA
beemmsmie1f1,6,5,exponential,False,NA
beemmsmie1f1,7,0,exponential,False,NA
beemmsmie1f1,7,1,exponential,False,NA
beemmsmie1f1,7,2,exponential,False,NA
beemmsmie1f1,7,3,exponential,False,NA
beemmsmie1f1,7,4,exponential,False,NA
beemmsmie1f1,7,5,exponential,False,NA
beemmsmie1f1,7,6,exponential,False,NA
beemmsmie1f1,8,0,exponential,False,NA
beemmsmie1f1,8,1,exponential,False,NA
beemmsmie1f1,8,2,exponential,False,NA
beemmsmie1f1,8,3,exponential,False,NA
beemmsmie1f1,8,4,exponential,False,NA
beemmsmie1f1,8,5,exponential,False,NA
beemmsmie1f1,8,6,exponential,False,NA
beemmsmie1f1,8,7,exponential,False,NA
beemmsmie1f1,9,0,exponential,False,NA
beemmsmie1f1,9,1,exponential,False,NA
beemmsmie1f1,9,2,exponential,False,NA
beemmsmie1f1,9,3,exponential,False,NA
beemmsmie1f1,9,4,exponential,False,NA
beemmsmie1f1,9,5,exponential,False,NA
beemmsmie1f1,9,6,exponential,False,NA
beemmsmie1f1,9,7,exponential,False,NA
beemmsmie1f1,9,8,exponential,False,NA
beemmsmie1f1,10,0,exponential,False,NA
beemmsmie1f1,10,1,exponential,False,NA
beemmsmie1f1,10,2,exponential,False,NA
beemmsmie1f1,10,3,exponential,False,NA
beemmsmie1f1,10,4,exponential,False,NA
beemmsmie1f1,10,5,exponential,False,NA
beemmsmie1f1,10,6,exponential,False,NA
beemmsmie1f1,10,7,exponential,False,NA
beemmsmie1f1,10,8,exponential,False,NA
beemmsmie1f1,10,9,exponential,False,NA
beemndhm4b3,5,0,exponential,False,NA
beemndhm4b3,5,1,exponential,False,NA
beemndhm4b3,5,2,exponential,False,NA
beemndhm4b3,5,3,exponential,False,NA
beemndhm4b3,5,4,exponential,False,NA
beemndhm4b3,6,0,exponential,False,NA
beemndhm4b3,6,1,exponential,False,NA
beemndhm4b3,6,2,exponential,False,NA
beemndhm4b3,6,3,exponential,False,NA
beemndhm4b3,6,4,exponential,False,NA
beemndhm4b3,6,5,exponential,False,NA
beemndhm4b3,7,0,exponential,False,NA
beemndhm4b3,7,1,exponential,False,NA
beemndhm4b3,7,2,exponential,False,NA
beemndhm4b3,7,3,exponential,False,NA
beemndhm4b3,7,4,exponential,False,NA
beemndhm4b3,7,5,exponential,False,NA
beemndhm4b3,7,6,exponential,False,NA
beemndhm4b3,8,0,exponential,False,NA
beemndhm4b3,8,1,exponential,False,NA
beemndhm4b3,8,2,exponential,False,NA
beemndhm4b3,8,3,exponential,False,NA
beemndhm4b3,8,4,exponential,False,NA
beemndhm4b3,8,5,exponential,False,NA
beemndhm4b3,8,6,exponential,False,NA
beemndhm4b3,8,7,exponential,False,NA
beemndhm4b3,9,0,exponential,False,NA
beemndhm4b3,9,1,exponential,False,NA
beemndhm4b3,9,2,exponential,False,NA
beemndhm4b3,9,3,exponential,False,NA
beemndhm4b3,9,4,exponential,False,NA
beemndhm4b3,9,5,exponential,False,NA
beemndhm4b3,9,6,exponential,False,NA
beemndhm4b3,9,7,exponential,False,NA
beemndhm4b3,9,8,exponential,False,NA
beemndhm4b3,10,0,exponential,False,NA
beemndhm4b3,10,1,exponential,False,NA
beemndhm4b3,10,2,exponential,False,NA
beemndhm4b3,10,3,exponential,False,NA
beemndhm4b3,10,4,exponential,False,NA
beemndhm4b3,10,5,exponential,False,NA
beemndhm4b3,10,6,exponential,False,NA
beemndhm4b3,10,7,exponential,False,NA
beemndhm4b3,10,8,exponential,False,NA
beemndhm4b3,10,9,exponential,False,NA
beempgsol5b1,5,0,linear,False,NA
beempgsol5b1,5,1,linear,False,NA
beempgsol5b1,5,2,linear,False,NA
beempgsol5b1,5,3,linear,False,NA
beempgsol5b1,5,4,linear,False,NA
beempgsol5b1,6,0,linear,False,NA
beempgsol5b1,6,1,linear,False,NA
beempgsol5b1,6,2,linear,False,NA
beempgsol5b1,6,3,linear,False,NA
beempgsol5b1,6,4,linear,False,NA
beempgsol5b1,6,5,linear,False,NA
beempgsol5b1,7,0,linear,False,NA
beempgsol5b1,7,1,linear,False,NA
beempgsol5b1,7,2,linear,False,NA
beempgsol5b1,7,3,linear,False,NA
beempgsol5b1,7,4,linear,False,NA
beempgsol5b1,7,5,linear,False,NA
beempgsol5b1,7,6,linear,False,NA
beempgsol5b1,8,0,linear,False,NA
beempgsol5b1,8,1,linear,False,NA
beempgsol5b1,8,2,linear,False,NA
beempgsol5b1,8,3,linear,False,NA
beempgsol5b1,8,4,linear,False,NA
beempgsol5b1,8,5,linear,False,NA
beempgsol5b1,8,6,linear,False,NA
beempgsol5b1,8,7,linear,False,NA
beempgsol5b1,9,0,linear,False,NA
beempgsol5b1,9,1,linear,False,NA
beempgsol5b1,9,2,linear,False,NA
beempgsol5b1,9,3,linear,False,NA
beempgsol5b1,9,4,linear,False,NA
beempgsol5b1,9,5,linear,False,NA
beempgsol5b1,9,6,linear,False,NA
beempgsol5b1,9,7,linear,False,NA
beempgsol5b1,9,8,linear,False,NA
beempgsol5b1,10,0,linear,False,NA
beempgsol5b1,10,1,linear,False,NA
beempgsol5b1,10,2,linear,False,NA
beempgsol5b1,10,3,linear,False,NA
beempgsol5b1,10,4,linear,False,NA
beempgsol5b1,10,5,linear,False,NA
beempgsol5b1,10,6,linear,False,NA
beempgsol5b1,10,7,linear,False,NA
beempgsol5b1,10,8,linear,False,NA
beempgsol5b1,10,9,linear,False,NA
beemprdcell2f1,5,0,exponential,True,142646
beemprdcell2f1,5,1,exponential,False,NA
beemprdcell2f1,5,2,exponential,False,NA
beemprdcell2f1,5,3,exponential,False,NA
beemprdcell2f1,5,4,exponential,False,NA
beemprdcell2f1,6,0,exponential,False,NA
beemprdcell2f1,6,1,exponential,False,NA
beemprdcell2f1,6,2,exponential,False,NA
beemprdcell2f1,6,3,exponential,False,NA
beemprdcell2f1,6,4,exponential,False,NA
beemprdcell2f1,6,5,exponential,False,NA
beemprdcell2f1,7,0,exponential,False,NA
beemprdcell2f1,7,1,exponential,False,NA
beemprdcell2f1,7,2,exponential,False,NA
beemprdcell2f1,7,3,exponential,False,NA
beemprdcell2f1,7,4,exponential,False,NA
beemprdcell2f1,7,5,exponential,False,NA
beemprdcell2f1,7,6,exponential,False,NA
beemprdcell2f1,8,0,exponential,False,NA
beemprdcell2f1,8,1,exponential,False,NA
beemprdcell2f1,8,2,exponential,False,NA
beemprdcell2f1,8,3,exponential,False,NA
beemprdcell2f1,8,4,exponential,False,NA
beemprdcell2f1,8,5,exponential,False,NA
beemprdcell2f1,8,6,exponential,False,NA
beemprdcell2f1,8,7,exponential,False,NA
beemprdcell2f1,9,0,exponential,False,NA
beemprdcell2f1,9,1,exponential,False,NA
beemprdcell2f1,9,2,exponential,False,NA
beemprdcell2f1,9,3,exponential,False,NA
beemprdcell2f1,9,4,exponential,False,NA
beemprdcell2f1,9,5,exponential,False,NA
beemprdcell2f1,9,6,exponential,False,NA
beemprdcell2f1,9,7,exponential,False,NA
beemprdcell2f1,9,8,exponential,False,NA
beemprdcell2f1,10,0,exponential,False,NA
beemprdcell2f1,10,1,exponential,False,NA
beemprdcell2f1,10,2,exponential,False,NA
beemprdcell2f1,10,3,exponential,False,NA
beemprdcell2f1,10,4,exponential,False,NA
beemprdcell2f1,10,5,exponential,False,NA
beemprdcell2f1,10,6,exponential,False,NA
beemprdcell2f1,10,7,exponential,False,NA
beemprdcell2f1,10,8,exponential,False,NA
beemprdcell2f1,10,9,exponential,False,NA
beemptrsn1b1,5,0,linear,False,NA
beemptrsn1b1,5,1,linear,False,NA
beemptrsn1b1,5,2,linear,False,NA
beemptrsn1b1,5,3,linear,False,NA
beemptrsn1b1,5,4,linear,False,NA
beemptrsn1b1,6,0,linear,False,NA
beemptrsn1b1,6,1,linear,False,NA
beemptrsn1b1,6,2,linear,False,NA
beemptrsn1b1,6,3,linear,False,NA
beemptrsn1b1,6,4,linear,False,NA
beemptrsn1b1,6,5,linear,False,NA
beemptrsn1b1,7,0,linear,False,NA
beemptrsn1b1,7,1,linear,False,NA
beemptrsn1b1,7,2,linear,False,NA
beemptrsn1b1,7,3,linear,False,NA
beemptrsn1b1,7,4,linear,False,NA
beemptrsn1b1,7,5,linear,False,NA
beemptrsn1b1,7,6,linear,False,NA
beemptrsn1b1,8,0,linear,False,NA
beemptrsn1b1,8,1,linear,False,NA
beemptrsn1b1,8,2,linear,False,NA
beemptrsn1b1,8,3,linear,False,NA
beemptrsn1b1,8,4,linear,False,NA
beemptrsn1b1,8,5,linear,False,NA
beemptrsn1b1,8,6,linear,False,NA
beemptrsn1b1,8,7,linear,False,NA
beemptrsn1b1,9,0,linear,False,NA
beemptrsn1b1,9,1,linear,False,NA
beemptrsn1b1,9,2,linear,False,NA
beemptrsn1b1,9,3,linear,False,NA
beemptrsn1b1,9,4,linear,False,NA
beemptrsn1b1,9,5,linear,False,NA
beemptrsn1b1,9,6,linear,False,NA
beemptrsn1b1,9,7,linear,False,NA
beemptrsn1b1,9,8,linear,False,NA
beemptrsn1b1,10,0,linear,True,7
beemptrsn1b1,10,1,linear,False,NA
beemptrsn1b1,10,2,linear,False,NA
beemptrsn1b1,10,3,linear,False,NA
beemptrsn1b1,10,4,linear,False,NA
beemptrsn1b1,10,5,linear,False,NA
beemptrsn1b1,10,6,linear,False,NA
beemptrsn1b1,10,7,linear,False,NA
beemptrsn1b1,10,8,linear,False,NA
beemptrsn1b1,10,9,linear,False,NA
beemptrsn4b1,5,0,polynomial,False,NA
beemptrsn4b1,5,1,polynomial,False,NA
beemptrsn4b1,5,2,polynomial,False,NA
beemptrsn4b1,5,3,polynomial,False,NA
beemptrsn4b1,5,4,polynomial,False,NA
beemptrsn4b1,6,0,polynomial,False,NA
beemptrsn4b1,6,1,polynomial,False,NA
beemptrsn4b1,6,2,polynomial,False,NA
beemptrsn4b1,6,3,polynomial,False,NA
beemptrsn4b1,6,4,polynomial,False,NA
beemptrsn4b1,6,5,polynomial,False,NA
beemptrsn4b1,7,0,polynomial,False,NA
beemptrsn4b1,7,1,polynomial,False,NA
beemptrsn4b1,7,2,polynomial,False,NA
beemptrsn4b1,7,3,polynomial,False,NA
beemptrsn4b1,7,4,polynomial,False,NA
beemptrsn4b1,7,5,polynomial,False,NA
beemptrsn4b1,7,6,polynomial,False,NA
beemptrsn4b1,8,0,polynomial,False,NA
beemptrsn4b1,8,1,polynomial,False,NA
beemptrsn4b1,8,2,polynomial,False,NA
beemptrsn4b1,8,3,polynomial,False,NA
beemptrsn4b1,8,4,polynomial,False,NA
beemptrsn4b1,8,5,polynomial,False,NA
beemptrsn4b1,8,6,polynomial,False,NA
beemptrsn4b1,8,7,polynomial,False,NA
beemptrsn4b1,9,0,polynomial,False,NA
beemptrsn4b1,9,1,polynomial,False,NA
beemptrsn4b1,9,2,polynomial,False,NA
beemptrsn4b1,9,3,polynomial,False,NA
beemptrsn4b1,9,4,polynomial,False,NA
beemptrsn4b1,9,5,polynomial,False,NA
beemptrsn4b1,9,6,polynomial,False,NA
beemptrsn4b1,9,7,polynomial,False,NA
beemptrsn4b1,9,8,polynomial,False,NA
beemptrsn4b1,10,0,polynomial,False,NA
beemptrsn4b1,10,1,polynomial,False,NA
beemptrsn4b1,10,2,polynomial,False,NA
beemptrsn4b1,10,3,polynomial,False,NA
beemptrsn4b1,10,4,polynomial,False,NA
beemptrsn4b1,10,5,polynomial,False,NA
beemptrsn4b1,10,6,polynomial,False,NA
beemptrsn4b1,10,7,polynomial,False,NA
beemptrsn4b1,10,8,polynomial,False,NA
beemptrsn4b1,10,9,polynomial,False,NA
beemskbn3f1,5,0,polynomial,False,NA
beemskbn3f1,5,1,polynomial,False,NA
beemskbn3f1,5,2,polynomial,False,NA
beemskbn3f1,5,3,polynomial,False,NA
beemskbn3f1,5,4,polynomial,False,NA
beemskbn3f1,6,0,polynomial,False,NA
beemskbn3f1,6,1,polynomial,False,NA
beemskbn3f1,6,2,polynomial,False,NA
beemskbn3f1,6,3,polynomial,False,NA
beemskbn3f1,6,4,polynomial,False,NA
beemskbn3f1,6,5,polynomial,False,NA
beemskbn3f1,7,0,polynomial,False,NA
beemskbn3f1,7,1,polynomial,False,NA
beemskbn3f1,7,2,polynomial,False,NA
beemskbn3f1,7,3,polynomial,False,NA
beemskbn3f1,7,4,polynomial,False,NA
beemskbn3f1,7,5,polynomial,False,NA
beemskbn3f1,7,6,polynomial,False,NA
beemskbn3f1,8,0,polynomial,False,NA
beemskbn3f1,8,1,polynomial,False,NA
beemskbn3f1,8,2,polynomial,False,NA
beemskbn3f1,8,3,polynomial,False,NA
beemskbn3f1,8,4,polynomial,False,NA
beemskbn3f1,8,5,polynomial,False,NA
beemskbn3f1,8,6,polynomial,False,NA
beemskbn3f1,8,7,polynomial,False,NA
beemskbn3f1,9,0,polynomial,False,NA
beemskbn3f1,9,1,polynomial,False,NA
beemskbn3f1,9,2,polynomial,False,NA
beemskbn3f1,9,3,polynomial,False,NA
beemskbn3f1,9,4,polynomial,False,NA
beemskbn3f1,9,5,polynomial,False,NA
beemskbn3f1,9,6,polynomial,False,NA
beemskbn3f1,9,7,polynomial,False,NA
beemskbn3f1,9,8,polynomial,False,NA
beemskbn3f1,10,0,polynomial,False,NA
beemskbn3f1,10,1,polynomial,False,NA
beemskbn3f1,10,2,polynomial,False,NA
beemskbn3f1,10,3,polynomial,False,NA
beemskbn3f1,10,4,polynomial,False,NA
beemskbn3f1,10,5,polynomial,False,NA
beemskbn3f1,10,6,polynomial,False,NA
beemskbn3f1,10,7,polynomial,False,NA
beemskbn3f1,10,8,polynomial,False,NA
beemskbn3f1,10,9,polynomial,False,NA
beemszmsk1f1,5,0,polynomial,False,NA
beemszmsk1f1,5,1,polynomial,False,NA
beemszmsk1f1,5,2,polynomial,False,NA
beemszmsk1f1,5,3,polynomial,False,NA
beemszmsk1f1,5,4,polynomial,False,NA
beemszmsk1f1,6,0,polynomial,False,NA
beemszmsk1f1,6,1,polynomial,False,NA
beemszmsk1f1,6,2,polynomial,False,NA
beemszmsk1f1,6,3,polynomial,False,NA
beemszmsk1f1,6,4,polynomial,False,NA
beemszmsk1f1,6,5,polynomial,False,NA
beemszmsk1f1,7,0,polynomial,False,NA
beemszmsk1f1,7,1,polynomial,False,NA
beemszmsk1f1,7,2,polynomial,False,NA
beemszmsk1f1,7,3,polynomial,False,NA
beemszmsk1f1,7,4,polynomial,False,NA
beemszmsk1f1,7,5,polynomial,False,NA
beemszmsk1f1,7,6,polynomial,False,NA
beemszmsk1f1,8,0,polynomial,False,NA
beemszmsk1f1,8,1,polynomial,False,NA
beemszmsk1f1,8,2,polynomial,False,NA
beemszmsk1f1,8,3,polynomial,False,NA
beemszmsk1f1,8,4,polynomial,False,NA
beemszmsk1f1,8,5,polynomial,False,NA
beemszmsk1f1,8,6,polynomial,False,NA
beemszmsk1f1,8,7,polynomial,False,NA
beemszmsk1f1,9,0,polynomial,False,NA
beemszmsk1f1,9,1,polynomial,False,NA
beemszmsk1f1,9,2,polynomial,False,NA
beemszmsk1f1,9,3,polynomial,False,NA
beemszmsk1f1,9,4,polynomial,False,NA
beemszmsk1f1,9,5,polynomial,False,NA
beemszmsk1f1,9,6,polynomial,False,NA
beemszmsk1f1,9,7,polynomial,False,NA
beemszmsk1f1,9,8,polynomial,False,NA
beemszmsk1f1,10,0,polynomial,False,NA
beemszmsk1f1,10,1,polynomial,False,NA
beemszmsk1f1,10,2,polynomial,False,NA
beemszmsk1f1,10,3,polynomial,False,NA
beemszmsk1f1,10,4,polynomial,False,NA
beemszmsk1f1,10,5,polynomial,False,NA
beemszmsk1f1,10,6,polynomial,False,NA
beemszmsk1f1,10,7,polynomial,False,NA
beemszmsk1f1,10,8,polynomial,False,NA
beemszmsk1f1,10,9,polynomial,False,NA
beemtlphn4f1,5,0,polynomial,False,NA
beemtlphn4f1,5,1,polynomial,False,NA
beemtlphn4f1,5,2,polynomial,False,NA
beemtlphn4f1,5,3,polynomial,False,NA
beemtlphn4f1,5,4,polynomial,False,NA
beemtlphn4f1,6,0,polynomial,False,NA
beemtlphn4f1,6,1,polynomial,False,NA
beemtlphn4f1,6,2,polynomial,False,NA
beemtlphn4f1,6,3,polynomial,False,NA
beemtlphn4f1,6,4,polynomial,False,NA
beemtlphn4f1,6,5,polynomial,False,NA
beemtlphn4f1,7,0,polynomial,False,NA
beemtlphn4f1,7,1,polynomial,False,NA
beemtlphn4f1,7,2,polynomial,False,NA
beemtlphn4f1,7,3,polynomial,False,NA
beemtlphn4f1,7,4,polynomial,False,NA
beemtlphn4f1,7,5,polynomial,False,NA
beemtlphn4f1,7,6,polynomial,False,NA
beemtlphn4f1,8,0,polynomial,False,NA
beemtlphn4f1,8,1,polynomial,False,NA
beemtlphn4f1,8,2,polynomial,False,NA
beemtlphn4f1,8,3,polynomial,False,NA
beemtlphn4f1,8,4,polynomial,False,NA
beemtlphn4f1,8,5,polynomial,False,NA
beemtlphn4f1,8,6,polynomial,False,NA
beemtlphn4f1,8,7,polynomial,False,NA
beemtlphn4f1,9,0,polynomial,False,NA
beemtlphn4f1,9,1,polynomial,False,NA
beemtlphn4f1,9,2,polynomial,False,NA
beemtlphn4f1,9,3,polynomial,False,NA
beemtlphn4f1,9,4,polynomial,False,NA
beemtlphn4f1,9,5,polynomial,False,NA
beemtlphn4f1,9,6,polynomial,False,NA
beemtlphn4f1,9,7,polynomial,False,NA
beemtlphn4f1,9,8,polynomial,False,NA
beemtlphn4f1,10,0,polynomial,False,NA
beemtlphn4f1,10,1,polynomial,False,NA
beemtlphn4f1,10,2,polynomial,False,NA
beemtlphn4f1,10,3,polynomial,False,NA
beemtlphn4f1,10,4,polynomial,False,NA
beemtlphn4f1,10,5,polynomial,False,NA
beemtlphn4f1,10,6,polynomial,False,NA
beemtlphn4f1,10,7,polynomial,False,NA
beemtlphn4f1,10,8,polynomial,False,NA
beemtlphn4f1,10,9,polynomial,False,NA
beemtrngt4b1,5,0,polynomial,False,NA
beemtrngt4b1,5,1,polynomial,False,NA
beemtrngt4b1,5,2,polynomial,False,NA
beemtrngt4b1,5,3,polynomial,False,NA
beemtrngt4b1,5,4,polynomial,False,NA
beemtrngt4b1,6,0,polynomial,False,NA
beemtrngt4b1,6,1,polynomial,False,NA
beemtrngt4b1,6,2,polynomial,False,NA
beemtrngt4b1,6,3,polynomial,False,NA
beemtrngt4b1,6,4,polynomial,False,NA
beemtrngt4b1,6,5,polynomial,False,NA
beemtrngt4b1,7,0,polynomial,False,NA
beemtrngt4b1,7,1,polynomial,False,NA
beemtrngt4b1,7,2,polynomial,False,NA
beemtrngt4b1,7,3,polynomial,False,NA
beemtrngt4b1,7,4,polynomial,False,NA
beemtrngt4b1,7,5,polynomial,False,NA
beemtrngt4b1,7,6,polynomial,False,NA
beemtrngt4b1,8,0,polynomial,False,NA
beemtrngt4b1,8,1,polynomial,False,NA
beemtrngt4b1,8,2,polynomial,False,NA
beemtrngt4b1,8,3,polynomial,False,NA
beemtrngt4b1,8,4,polynomial,False,NA
beemtrngt4b1,8,5,polynomial,False,NA
beemtrngt4b1,8,6,polynomial,False,NA
beemtrngt4b1,8,7,polynomial,False,NA
beemtrngt4b1,9,0,polynomial,False,NA
beemtrngt4b1,9,1,polynomial,False,NA
beemtrngt4b1,9,2,polynomial,False,NA
beemtrngt4b1,9,3,polynomial,False,NA
beemtrngt4b1,9,4,polynomial,False,NA
beemtrngt4b1,9,5,polynomial,False,NA
beemtrngt4b1,9,6,polynomial,False,NA
beemtrngt4b1,9,7,polynomial,False,NA
beemtrngt4b1,9,8,polynomial,False,NA
beemtrngt4b1,10,0,polynomial,False,NA
beemtrngt4b1,10,1,polynomial,False,NA
beemtrngt4b1,10,2,polynomial,False,NA
beemtrngt4b1,10,3,polynomial,False,NA
beemtrngt4b1,10,4,polynomial,False,NA
beemtrngt4b1,10,5,polynomial,False,NA
beemtrngt4b1,10,6,polynomial,False,NA
beemtrngt4b1,10,7,polynomial,False,NA
beemtrngt4b1,10,8,polynomial,False,NA
beemtrngt4b1,10,9,polynomial,False,NA
bj08amba2g1,5,0,linear,False,NA
bj08amba2g1,5,1,linear,False,NA
bj08amba2g1,5,2,linear,False,NA
bj08amba2g1,5,3,linear,False,NA
bj08amba2g1,5,4,linear,False,NA
bj08amba2g1,6,0,linear,False,NA
bj08amba2g1,6,1,linear,False,NA
bj08amba2g1,6,2,linear,False,NA
bj08amba2g1,6,3,linear,False,NA
bj08amba2g1,6,4,linear,False,NA
bj08amba2g1,6,5,linear,False,NA
bj08amba2g1,7,0,linear,False,NA
bj08amba2g1,7,1,linear,False,NA
bj08amba2g1,7,2,linear,False,NA
bj08amba2g1,7,3,linear,False,NA
bj08amba2g1,7,4,linear,False,NA
bj08amba2g1,7,5,linear,False,NA
bj08amba2g1,7,6,linear,False,NA
bj08amba2g1,8,0,linear,False,NA
bj08amba2g1,8,1,linear,False,NA
bj08amba2g1,8,2,linear,False,NA
bj08amba2g1,8,3,linear,False,NA
bj08amba2g1,8,4,linear,False,NA
bj08amba2g1,8,5,linear,False,NA
bj08amba2g1,8,6,linear,False,NA
bj08amba2g1,8,7,linear,False,NA
bj08amba2g1,9,0,linear,False,NA
bj08amba2g1,9,1,linear,False,NA
bj08amba2g1,9,2,linear,False,NA
bj08amba2g1,9,3,linear,False,NA
bj08amba2g1,9,4,linear,False,NA
bj08amba2g1,9,5,linear,False,NA
bj08amba2g1,9,6,linear,False,NA
bj08amba2g1,9,7,linear,False,NA
bj08amba2g1,9,8,linear,False,NA
bj08amba2g1,10,0,linear,True,21
bj08amba2g1,10,1,linear,True,23
bj08amba2g1,10,2,linear,True,277
bj08amba2g1,10,3,linear,True,11214
bj08amba2g1,10,4,linear,False,NA
bj08amba2g1,10,5,linear,False,NA
bj08amba2g1,10,6,linear,False,NA
bj08amba2g1,10,7,linear,False,NA
bj08amba2g1,10,8,linear,False,NA
bj08amba2g1,10,9,linear,False,NA
bj08amba2g3f3,5,0,polynomial,False,NA
bj08amba2g3f3,5,1,polynomial,False,NA
bj08amba2g3f3,5,2,polynomial,False,NA
bj08amba2g3f3,5,3,polynomial,False,NA
bj08amba2g3f3,5,4,polynomial,False,NA
bj08amba2g3f3,6,0,polynomial,False,NA
bj08amba2g3f3,6,1,polynomial,False,NA
bj08amba2g3f3,6,2,polynomial,False,NA
bj08amba2g3f3,6,3,polynomial,False,NA
bj08amba2g3f3,6,4,polynomial,False,NA
bj08amba2g3f3,6,5,polynomial,False,NA
bj08amba2g3f3,7,0,polynomial,False,NA
bj08amba2g3f3,7,1,polynomial,False,NA
bj08amba2g3f3,7,2,polynomial,False,NA
bj08amba2g3f3,7,3,polynomial,False,NA
bj08amba2g3f3,7,4,polynomial,False,NA
bj08amba2g3f3,7,5,polynomial,False,NA
bj08amba2g3f3,7,6,polynomial,False,NA
bj08amba2g3f3,8,0,polynomial,False,NA
bj08amba2g3f3,8,1,polynomial,False,NA
bj08amba2g3f3,8,2,polynomial,False,NA
bj08amba2g3f3,8,3,polynomial,False,NA
bj08amba2g3f3,8,4,polynomial,False,NA
bj08amba2g3f3,8,5,polynomial,False,NA
bj08amba2g3f3,8,6,polynomial,False,NA
bj08amba2g3f3,8,7,polynomial,False,NA
bj08amba2g3f3,9,0,polynomial,False,NA
bj08amba2g3f3,9,1,polynomial,False,NA
bj08amba2g3f3,9,2,polynomial,False,NA
bj08amba2g3f3,9,3,polynomial,False,NA
bj08amba2g3f3,9,4,polynomial,False,NA
bj08amba2g3f3,9,5,polynomial,False,NA
bj08amba2g3f3,9,6,polynomial,False,NA
bj08amba2g3f3,9,7,polynomial,False,NA
bj08amba2g3f3,9,8,polynomial,False,NA
bj08amba2g3f3,10,0,polynomial,False,NA
bj08amba2g3f3,10,1,polynomial,False,NA
bj08amba2g3f3,10,2,polynomial,False,NA
bj08amba2g3f3,10,3,polynomial,False,NA
bj08amba2g3f3,10,4,polynomial,False,NA
bj08amba2g3f3,10,5,polynomial,False,NA
bj08amba2g3f3,10,6,polynomial,False,NA
bj08amba2g3f3,10,7,polynomial,False,NA
bj08amba2g3f3,10,8,polynomial,False,NA
bj08amba2g3f3,10,9,polynomial,False,NA
bj08amba2g4f3,5,0,exponential,True,24
bj08amba2g4f3,5,1,exponential,True,23
bj08amba2g4f3,5,2,exponential,True,24
bj08amba2g4f3,5,3,exponential,True,7189
bj08amba2g4f3,5,4,exponential,False,NA
bj08amba2g4f3,6,0,exponential,False,NA
bj08amba2g4f3,6,1,exponential,False,NA
bj08amba2g4f3,6,2,exponential,False,NA
bj08amba2g4f3,6,3,exponential,False,NA
bj08amba2g4f3,6,4,exponential,False,NA
bj08amba2g4f3,6,5,exponential,False,NA
bj08amba2g4f3,7,0,exponential,False,NA
bj08amba2g4f3,7,1,exponential,False,NA
bj08amba2g4f3,7,2,exponential,False,NA
bj08amba2g4f3,7,3,exponential,False,NA
bj08amba2g4f3,7,4,exponential,False,NA
bj08amba2g4f3,7,5,exponential,False,NA
bj08amba2g4f3,7,6,exponential,False,NA
bj08amba2g4f3,8,0,exponential,False,NA
bj08amba2g4f3,8,1,exponential,False,NA
bj08amba2g4f3,8,2,exponential,False,NA
bj08amba2g4f3,8,3,exponential,False,NA
bj08amba2g4f3,8,4,exponential,False,NA
bj08amba2g4f3,8,5,exponential,False,NA
bj08amba2g4f3,8,6,exponential,False,NA
bj08amba2g4f3,8,7,exponential,False,NA
bj08amba2g4f3,9,0,exponential,False,NA
bj08amba2g4f3,9,1,exponential,False,NA
bj08amba2g4f3,9,2,exponential,False,NA
bj08amba2g4f3,9,3,exponential,False,NA
bj08amba2g4f3,9,4,exponential,False,NA
bj08amba2g4f3,9,5,exponential,False,NA
bj08amba2g4f3,9,6,exponential,False,NA
bj08amba2g4f3,9,7,exponential,False,NA
bj08amba2g4f3,9,8,exponential,False,NA
